reporting_year,facility_name,ghgrp_id,reported_address,latitude,longitude,city_name,county_name,state,zip_code,parent_companies,ghg_quantity_metric_tons_co2e,subparts,ghg_is_negative,source_sheet
2018,Darbytown Combustion Turbine,1000303,6001 FERGUS BLVD,37.4978,-77.368,Richmond,Henrico,VA,23883,DOMINION ENERGY INC (100%),65977.0,D,False,2018
2018,Deep Mine #37,1011212,5703 Crutchfield Drive,37.18659,-82.40041,Norton,Dickenson County,VA,24273,CONTURA ENERGY LLC (90%); CONTURA ENERGY LLC (10%),18939.0,FF,False,2018
2018,Deep Mine 41,1009821,5703 Crutchfield Drive,36.970042,-82.604399,Norton,Wise County,VA,24273,CONTURA ENERGY LLC (90%); CONTURA ENERGY LLC (10%),790603.0,FF,False,2018
2018,Disposal and Recycling Services of Lunenburg,1013659,45 Landfill Rd,36.924504,-78.24528,Lunenburg,Lunenburg County,VA,23952,Meridian Waste Virginia (100%),40160.0,HH,False,2018
2018,Doswell Limited Partnership,1001259,10098 OLD RIDGE ROAD,37.8181,-77.4478,Ashland,Hanover,VA,23005,LS POWER GROUP (100%),2430573.0,"C,D",False,2018
2018,Eastern Gas Transmission and Storage - Leesburg and Loudoun Stations (Tran),1011174,40620 Consolidated Lane,39.000559,-77.597059,Leesburg,Loudoun County,VA,20175,DOMINION ENERGY INC (100%),21990.0,"C,W",False,2018
2018,Elizabeth River Combustion Turbine Sta,1000312,2837 SOUTH MILITARY HWY,36.7743,-76.3119,Chesapeake,Chesapeake (City),VA,23323,DOMINION ENERGY INC (100%),174740.0,D,False,2018
2018,FRANKLIN COUNTY LANDFILL,1000881,1255 FRANKLIN STREET - SUITE 112,36.99067,-79.90194,Rocky Mount,Franklin County,VA,24151,FRANKLIN COUNTY (100%),56284.0,HH,False,2018
2018,FREDERICK COUNTY REGIONAL LANDFILL,1004247,280 LANDFILL ROAD,39.14105,-78.09905,Winchester,Frederick County,VA,22602,FREDERICK COUNTY DEPARTMENT OF PUBLIC WORKS (100%),77801.0,"C,HH",False,2018
2018,GOODYEAR TIRE AND RUBBER COMPANY DANVILLE,1002654,1901 GOODYEAR BLVD,36.55935,-79.37319,Danville,Danville City,VA,24541,THE GOODYEAR TIRE & RUBBER CO (100%),62016.0,C,False,2018
2018,"GP Big Island, LLC",1000273,9363 Lee Jackson Hwy,37.534,-79.357,Big Island,Bedford,VA,24526,KOCH INDUSTRIES INC (100%),211386.0,"AA,C,TT",False,2018
2018,GREIF RIVERVILLE LLC,1003943,861 Fibre Plant Road,37.509849,-78.910831,Riverville,Amherst County,VA,24553,GREIF INC (100%),149497.0,"AA,C,TT",False,2018
2018,GRIFFIN PIPE PRODUCTS COMPANY - LYNCHBURG,1003289,10 ADAMS STREET - UPPER BASIN,37.420815,-79.140968,Lynchburg,Lynchburg City,VA,24505,FORTERRA INC (100%),79548.0,C,False,2018
2018,Gordonsville Power Station,1000263,819 Hill Road,38.1245,-78.2031,Gordonsville,Louisa,VA,22942,DOMINION ENERGY INC (100%),389818.0,D,False,2018
2018,Gravel Neck Combustion Turbine,1000302,5208 HOG ISLAND ROAD,37.1575,-76.6911,Surry,Surry,VA,23883,DOMINION ENERGY INC (100%),69355.0,"C,D",False,2018
2018,Green Plains Hopewell LLC,1002926,701 S. 6th Ave,37.294726,-77.290025,Hopewell,Hopewell City,VA,23860,GREEN PLAINS RENEWABLE ENERGY INC (100%),17429.0,C,False,2018
2018,Greensville County Power Station,1013219,2500 Rogers Rd.,36.719298,-77.649107,Emporia,Greensville County,VA,23847,DOMINION ENERGY INC (100%),300388.0,"C,D",False,2018
2018,HAMPTON/NASA STEAM PLANT,1000564,50 WYTHE CREEK ROAD,37.1006,-76.39072,Hampton,Hampton City,VA,23666,CITY OF HAMPTON (100%),23138.0,C,False,2018
2018,HP HOOD LLC,1007515,160 HOOD WAY,39.128189,-78.190829,Winchester,Frederick County,VA,22602,HP HOOD LLC (100%),72286.0,C,False,2018
2018,HUNTINGTON INGALLS INCORPORATED,1001958,4101 WASHINGTON AVE,36.98767,-76.43943,Newport News,Newport News City,VA,23607,HUNTINGTON INGALLS INDUSTRIES (100%),57500.0,"C,Q",False,2018
2018,Hopewell Energy Facility,1000318,1114 HERCULES ROAD,37.2914,-77.2821,Hopewell,Hopewell,VA,23860,Vistra Energy Corp (100%),739497.0,"C,D",False,2018
2018,I-95 LANDFILL,1002110,9850 FURNACE RD,38.690583,-77.237391,Lorton,Fairfax County,VA,22079,FAIRFAX COUNTY GOVERNMENT (100%),40078.0,HH,False,2018
2018,Ingevity Virginia Corporation,1012867,958 East Riverside Street,37.803884,-79.992181,Covington,Covington City,VA,24426,INGEVITY CORP (100%),38408.0,C,False,2018
2018,International Paper Franklin Landfill,1010112,33997 Lees Mill Road,36.672834,-76.887309,Franklin,Isle Of Wight County,VA,23851,INTERNATIONAL PAPER CO (100%),96551.0,TT,False,2018
2018,International Paper-Franklin Mill,1000258,34040 UNION CAMP DR,36.6803,-76.9128,Franklin,Isle Of Wight,VA,23851,INTERNATIONAL PAPER CO (100%),74648.0,"AA,C,TT",False,2018
2018,Ivy Material Utilization Center,1011257,4576 Dick Woods Road,38.02096,-78.65167,Charlottesville,Albemarle County,VA,22903,RIVANNA SOLID WASTE AUTHORITY (100%),15116.0,HH,False,2018
2018,JEWELL COAL & COKE,1005598,1034 Dismal River Road,37.234374,-82.043024,Oakwood,Buchanan County,VA,24631,SUNCOKE ENERGY (100%),482786.0,"C,Q",False,2018
2018,"James Hardie Building Products, Inc.",1012693,1000 James Hardie Way,37.059227,-80.731251,Pulaski,Pulaski County,VA,24301,JAMES HARDIE BUILDING PRODUCTS INC (100%),24686.0,C,False,2018
2018,James Madison University,1012839,800 South Main Street,38.44111,-78.87445,Harrisonburg,Harrisonburg City,VA,22807,JAMES MADISON UNIVERSITY (100%),38921.0,C,False,2018
2018,KING AND QUEEN LANDFILL,1006300,1000 IRIS RD,37.6673,-76.7675,Little Plymouth,King And Queen County,VA,23091,REPUBLIC SERVICES INC (100%),95082.0,"C,HH",False,2018
2018,KING GEORGE LANDFILL INC - WM,1007674,10376 BULLOCK DRIVE,38.277541,-77.314301,King George,King George County,VA,22485,WASTE MANAGEMENT INC (100%),241046.0,"C,HH",False,2018
2018,LHOIST NORTH AMERICA OF VIRGINIA INC,1002553,2093 BIG STONY CREEK RD,37.38156,-80.66442,Ripplemead,Giles County,VA,24150,LHOIST NORTH AMERICA (100%),542694.0,"C,S",False,2018
2018,Ladysmith Combustion Turbine Sta,1001161,8063 CEDON ROAD,38.064527,-77.508465,Woodford,Caroline,VA,22580,DOMINION ENERGY INC (100%),396401.0,"C,D",False,2018
2018,Livingston Landfill,1005300,6241 Massey Road,38.12944,-77.71766,Spotsylvania,Spotsylvania County,VA,22551,SPOTSYLVANIA COUNTY (100%),55251.0,"C,HH",False,2018
2018,"Lone Mountain Processing, Inc.",1010242,2778 Monarch Road,36.834941,-83.03123,St. Charles,Lee County,VA,24282,BLACKJEWEL LLC (100%),48154.0,FF,False,2018
2018,Louisa Generation Facility,1007183,3352 Klockner Road,38.1181,-78.2139,Gordonsville,Louisa,VA,22942,OLD DOMINION ELECTRIC COOPERATIVE (100%),334808.0,"C,D",False,2018
2018,MAPLEWOOD RECYCLING AND WASTE DISPOSAL,1007610,20221 MAPLEWOOD ROAD,37.312186,-78.06143,Jetersville,Amelia County,VA,23083,WASTE MANAGEMENT INC (100%),57281.0,"C,HH",False,2018
2018,MIDDLE PENINSULA LANDFILL,1007635,3714 WASTE MANAGEMENT WAY,37.521681,-76.624614,Saluda,Gloucester County,VA,23149,WASTE MANAGEMENT INC (100%),97653.0,"C,HH",False,2018
2018,Marsh Run Generation Facility,1001160,12109 Lucky Hill Road,38.5283,-77.7681,Remington,Fauquier,VA,22734,OLD DOMINION ELECTRIC COOPERATIVE (100%),323615.0,"C,D",False,2018
2018,Martinsville Sanitary Landfill,1004565,225 Arden Circle,36.71566,-79.84359,Martinsville,Henry County,VA,24114,CITY OF MARTINSVILLE (100%),21962.0,"C,HH",False,2018
2018,McClure River Prep Plant,1010587,2079 Herndon Road,37.1046018,-82.3948171,Mcclure,,VA,24269,CONTURA ENERGY LLC (100%),30051.0,C,False,2018
2018,Mecklenburg Power Station,1000257,204 COGEN DRIVE,36.6009,-78.53,Clarksville,Mecklenburg,VA,23927,DOMINION ENERGY INC (100%),68689.0,D,False,2018
2018,Merck Sharp & Dohme LLC,1003595,2778 SOUTH EASTSIDE HIGHWAY,38.382253,-78.645033,Elkton,Rockingham County,VA,22827,MERCK & CO INC (100%),45237.0,C,False,2018
2018,"Micron Technology, Inc.",1009805,9600 Godwin Drive,38.74876,-77.51142,Manassas,Manassas City,VA,20110,MICRON TECHNOLOGY INC (100%),296373.0,"C,I",False,2018
2018,NESTLE PURINA PET CARE CO - GOLDEN PRODUCTS DIVISI,1006741,931 DUNLUCE RD,37.717226,-77.115462,King William,King William County,VA,23086,NESTLE PURINA PETCARE CO (100%),50145.0,C,False,2018
2018,NEW RIVER RESOURCE AUTHORITY REGIONAL SOLID WASTE MANAGEMENT FACILITY,1007662,7100 CLOYD'S MOUNTAIN ROAD,37.19319,-80.66975,Dublin,Pulaski County,VA,24084,NEW RIVER RESOURCE AUTHORITY (100%),54454.0,HH,False,2018
2018,O-N MINERALS CHEMSTONE COMPANY,1006362,508 QUARRY LANE,39.25669,-78.0848,Clear Brook,Frederick County,VA,22624,CARMEUSE LIME INC (100%),196060.0,"C,S",False,2018
2018,OGDEN MARTIN SYS OF FAIRFAX,1006177,9898 FURNACE ROAD,38.6954,-77.2407,Lorton,Fairfax County,VA,22079,COVANTA ENERGY (100%),333602.0,C,False,2018
2018,OLD DOMINION LANDFILL,1006252,2001 CHARLES CITY RD,37.51329217662849,-77.37167212845598,Richmond,Richmond City,VA,23231,REPUBLIC SERVICES INC (100%),64095.0,HH,False,2018
2018,ORANGE COUNTY LANDFILL,1007397,"11530 PORTOR ROAD, RTE 635",38.2411,-78.0341,Orange,Orange County,VA,22960,COUNTY OF ORANGE VA (100%),25319.0,HH,False,2018
2018,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 29,1002929,29 GLASSBLOWER LN,36.60268,-79.32479,Ringgold,Pittsylvania County,VA,24586,OWENS-ILLINOIS INC (100%),49758.0,"C,N",False,2018
2018,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,1006050,150 INDUSTRIAL BOULEVARD,37.38635,-76.79756,Toano,James City County,VA,23168,OWENS-ILLINOIS INC (100%),53674.0,"C,N",False,2018
2018,PERDUE AGRIBUSINESS LLC,1002713,501 Barnes Road,36.80376,-76.28578,Chesapeake,Chesapeake City,VA,23324,PERDUE FARMS INC (100%),34228.0,C,False,2018
2018,PERDUE FARMS INCORPORATED - ACCOMACK,1002710,22520 LANKFORD HIGHWAY,37.736111,-75.656111,Accomac,Accomack County,VA,23301,PERDUE FARMS INC (100%),85620.0,"C,II",False,2018
2018,PETERSBURG CITY LANDFILL,1003322,390 INDUSTRIAL DR,37.242262,-77.373603,Petersburg,Petersburg City,VA,23803,CFS GROUP DISPOSAL & RECYCLING SERVICES LLC (100%),117484.0,HH,False,2018
2018,PHILIP MORRIS USA - PARK 500,1006268,4100 BERMUDA HUNDRED ROAD,37.341835,-77.282102,Chester,Chesterfield County,VA,23836,ALTRIA GROUP INC (100%),49775.0,C,False,2018
2018,PILGRIM'S PRIDE CORPORATION PROCESSING AND RENDERING FACILITY,1011277,330 COOP DRIVE,38.633617,-78.784769,Timberville,Rockingham County,VA,22853,JBS USA LLC (100%),27669.0,C,False,2018
2018,PRINCE WILLIAM COUNTY SANITARY LANDFILL,1004707,14811 DUMFRIES ROAD,38.634597,-77.428519,Manassas,Prince William County,VA,20112,PRINCE WILLIAM COUNTY PUBLIC WORKS DEPARTMENT SOLID WASTE DIV (100%),4631.0,"C,HH",False,2018
2018,Philip Morris USA,1003707,3601 Commerce Road,37.47321,-77.42943,Richmond,Richmond City,VA,23234,ALTRIA GROUP INC (100%),42739.0,C,False,2018
2018,Possum Point Power Station,1000966,19000 POSSUM POINT ROAD,38.5367,-77.2806,Dumfries,Prince William,VA,22026,DOMINION ENERGY INC (100%),1505365.0,"C,D",False,2018
2018,Potomac Energy Center,1012160,20260 Energy Park Drive,39.056099,-77.541791,Leesburg,Loudoun County,VA,20175,PANDA POWER FUNDS (100%),1875586.0,"C,D",False,2018
2018,ROANOKE CEMENT CO - CLOVERDALE,1000633,6071 CATAWBA ROAD,37.4604,-79.9948,Troutville,Botetourt County,VA,24175,TITAN AMERICA LLC (100%),810244.0,"C,H",False,2018
2018,ROANOKE ELECTRIC STEEL CORPORATION,1000714,102 WESTSIDE BOULEVARD,37.27251,-79.99861,Roanoke,Roanoke City,VA,24017,STEEL DYNAMICS INC (100%),103705.0,"C,Q",False,2018
2018,ROCKINGHAM COUNTY LANDFILL,1007826,813 Greendale RD,38.400409,-78.895222,Harrisonburg,Harrisonburg City,VA,22801,ROCKINGHAM COUNTY VIRGINIA (100%),7453.0,"C,HH",False,2018
2018,Region 2000 Regional Landfill - Livestock Road Facility,1010693,361 Livestock Road,37.279997,-79.15871,Rustburg,Campbell County,VA,24588,REGION 2000 SERVICES AUTHORITY (100%),63045.0,"C,HH",False,2018
2018,Remington Combustion Turbine Station,1001162,12025 LUCKY HILL ROAD,38.54591,-77.77227,Remington,Fauquier,VA,22734,DOMINION ENERGY INC (100%),531415.0,"C,D",False,2018
2018,Revelation Energy llc D18,1011528,2559 Jewell Valley Road,37.248291,-81.801588,Jewell Ridge,Buchanan County,VA,24622,BLACKJEWEL LLC (100%),4405.0,FF,False,2018
2018,Revelation-Dorchester Mine #4,1009746,633 Callahan Avenue,36.919429,-82.794549,Appalachia,Wise County,VA,24216,BLACKJEWEL LLC (100%),14232.0,FF,False,2018
2018,Revelation-Osaka Mine #1,1009749,633 Callahan Avenue,36.919429,-82.794549,Appalachia,Wise County,VA,24216,BLACKJEWEL LLC (100%),28898.0,FF,False,2018
2018,Roanoke Regional Landfill,1003667,3442 Rutrough Road,37.2483,-79.8637,Roanoke,Roanoke County,VA,24014,ROANOKE VALLEY RESOURCE AUTHORITY (100%),23311.0,HH,False,2018
2018,SHOOSMITH SANITARY LANDFILL,1007088,11800 LEWIS ROAD,37.35109,-77.49563,Chester,Chesterfield County,VA,23831,SHOOSMITH BROS INC (100%),96666.0,HH,False,2018
2018,SMITH GAP REGIONAL LANDFILL,1003666,8484 BRADSHAW RD,37.2891,-80.2134,Salem,Roanoke County,VA,24153,ROANOKE VALLEY RESOURCE AUTHORITY (100%),73545.0,HH,False,2018
2018,SMITHFIELD FRESH MEATS CORP-SMITHFIELD,1004116,601 NORTH CHURCH STREET,36.994912,-76.629501,Smithfield,Isle Of Wight County,VA,23430,UNITED GLOBAL FOODS US HOLDINGS INC (100%),91710.0,"C,II",False,2018
2018,SPSA Regional Landfill,1014304,1 Bob Foeller Drive,36.7564,-76.50915,Suffolk,Suffolk City,VA,23434,Southeastern Public Service Authority (100%),52890.0,"C,HH",False,2018
2018,SRPSA Butcher Creek Landfill,1010994,4803 Highway 92,36.731009,-78.428012,Chase City,Mecklenburg County,VA,23924,SOUTHSIDE REGIONAL PUBLIC SERVICE AUTHORITH (100%),39278.0,HH,False,2018
2018,STAFFORD COUNTY LANDFILL,1007096,489 ESKIMO HILL RD,38.38066,-77.413488,Stafford,Stafford County,VA,22554,STAFFORD COUNTY VA (100%),19015.0,"C,HH",False,2018
2018,"Seven Hills Paperboard, LLC",1011175,1801 Concord Turnpike,37.403741,-79.128076,Lynchburg,Lynchburg City,VA,24504,WESTROCK CO (100%),27643.0,C,False,2018
2018,Sonoco Richmond,1011729,1850 Commerce Road,37.49572,-77.43354,Richmond,Richmond City,VA,23218,SONOCO PRODUCTS CO (100%),25291.0,C,False,2018
2018,"Spruance Genco, LLC",1000295,5001 COMMERCE ROAD,37.4556,-77.4308,Richmond,Richmond (City),VA,23234,E I DU PONT DE NEMOURS & CO (100%),443708.0,D,False,2018
2018,"Spruance Operating Services, LLC",1013345,5001 Commerce Road,37.45566,-77.4267,Richmond,Richmond City,VA,23234,Veolia North America (100%),304237.0,D,False,2018
2018,THE LYCRA COMPANY LLC,1002342,400 DU PONT BOULEVARD,38.061111,-78.883333,Waynesboro,Waynesboro City,VA,22980,KOCH INDUSTRIES INC (100%),31936.0,C,False,2018
2018,TRANSCO STATION 165/166,1006997,945 TRANSCO ROAD,36.83236,-79.33587,Chatham,Pittsylvania County,VA,24531,THE WILLIAMS COS (100%),84964.0,"C,W",False,2018
2018,TRANSCO STATION 170,1007042,2444 PUMPING STATION ROAD,37.345201,-78.87385,Appomattox,Appomattox County,VA,24522,THE WILLIAMS COS (100%),13590.0,"C,W",False,2018
2018,TRANSCO STATION 180,1008046,7444 EVERONA RD,38.301948,-77.9624,Unionville,Orange County,VA,22567,THE WILLIAMS COS (100%),36522.0,"C,W",False,2018
2018,TYSON FARMS INC - TEMPERANCEVILLE,1004952,11224 LANKFORD HIGHWAY,37.885,-75.555278,Temperanceville,Accomack County,VA,23442,TYSON FOODS INC (100%),33078.0,"C,II",False,2018
2018,Tazewell County Landfill,1005371,245 Lynn Hollow Road,37.1852,-81.4438,North Tazewell,Tazewell County,VA,24630,TAZEWELL COUNTY BOARD OF SUPERVISORS (100%),55003.0,HH,False,2018
2018,Tenaska Virginia Generating Station,1000818,2300 BRANCH ROAD,37.8667,-78.3813,Scottsville,Fluvanna,VA,24590,"Tenaska Virginia Partners, LP (100%)",2205391.0,D,False,2018
2018,UNIVERSITY OF VIRGINIA,1001929,575 ALDERMAN ROAD,38.03578,-78.514096,Charlottesville,Charlottesville City,VA,22903,UNIVERSITY OF VIRGINIA (100%),84428.0,C,False,2018
2018,US ARMY - FORT BELVOIR,1005367,9820 FLAGLER ROAD,38.692183,-77.133478,Fort Belvoir,Fairfax County,VA,22060,US GOVERNMENT (%),26217.0,C,False,2018
2018,US ARMY RADFORD ARMY AMMUNITION PLANT,1001818,4050 Peppers Ferry Road,37.180556,-80.541111,Radford,Montgomery County,VA,24143,US GOVERNMENT (%),144686.0,C,False,2018
2018,US GYPSUM - NORFOLK PLANT,1002306,1424 SOUTH MAIN STREET,36.82579,-76.28625,Norfolk,Norfolk City,VA,23523,USG CORP (100%),26429.0,C,False,2018
2018,"US NAVY, NAVY STATION, NORFOLK",1008027,1510 GILBERT STREET,36.947526,-76.314642,Norfolk,Norfolk City,VA,23511,US GOVERNMENT (%),97815.0,C,False,2018
2018,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,1007689,100 NORTH PARK LANE,37.07206,-76.42688,Hampton,Hampton City,VA,23666,WASTE MANAGEMENT INC (100%),34899.0,"C,HH",False,2018
2018,VCU EAST PLANT,1004990,1040 OLIVER HILL WAY,37.54267,-77.42428,Richmond,Richmond City,VA,23298,VIRGINIA COMMONWEALTH UNIVERSITY (100%),32664.0,C,False,2018
2018,Virginia City Hybrid Energy Center,1000552,3425 Russell Creek Road,36.9161,-82.3381,St. Paul,Wise,VA,24283,DOMINION ENERGY INC (100%),2626452.0,D,False,2018
2018,Virginia Electric and Power Company,1009971,120 Tredegar Street,37.533948,-77.452741,Richmond,Richmond City,VA,23219,DOMINION ENERGY INC (100%),39922.0,DD,False,2018
2018,Virginia Natural Gas,1004180,150 West Main Street,36.84668,-76.29339,Norfolk,Norfolk City,VA,23510,SOUTHERN CO GAS (100%),48675.0,"NN,W",False,2018
2018,Virginia Tech,1005660,112 MAINTENANCE COMPLEX,37.23215,-80.42173,Blacksburg,Montgomery County,VA,24061,COMMONWEALTH OF VIRGINIA (100%),82977.0,C,False,2018
2018,WASHINGTON GAS LIGHT COMPANY,1001917,6801 INDUSTRIAL ROAD,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,ALTAGAS LTD (100%),69425.0,"NN,W",False,2018
2018,WASTE MANAGEMENT CHARLES CITY LANDFILL,1007583,8000 CHAMBERS RD,37.433333,-77.126976,Charles City,Charles City County,VA,23030,WASTE MANAGEMENT INC (100%),75583.0,"C,HH",False,2018
2018,"WWF Operating Company, LLC",1013246,6364 South Valley Pike,38.366389,-78.937778,Mount Crawford,Rockingham County,VA,22841,Danone North America Public Benefit CORP (100%),29022.0,C,False,2018
2018,Warren County Power Station,1011685,477 Kelley Drive,38.96986,-78.179995,Front Royal,Warren County,VA,22630,DOMINION ENERGY INC (100%),3052327.0,"C,D",False,2018
2018,Washington Gas Light Company (MD),1007849,6801 Industrial Road,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,ALTAGAS LTD (100%),58853.0,"NN,W",False,2018
2018,Washington Gas Light Company (VA),1007850,6801 Industrial Rd,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,ALTAGAS LTD (100%),51288.0,"NN,W",False,2018
2018,"WestRock CP, LLC - West Point Mill",1005579,1901 MAIN STREET,37.5392,-76.8053,West Point,King William County,VA,23181,WESTROCK CO (100%),538193.0,"AA,C,TT",False,2018
2018,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",1008708,910 INDUSTRIAL STREET,37.302012,-77.264354,Hopewell,Hopewell City,VA,23860,WESTROCK CO (100%),151791.0,"AA,C",False,2018
2018,"WestRock Virginia, Covington",1000256,104 EAST RIVERSIDE ST,37.7997,-79.9946,Covington,Alleghany,VA,24426,WESTROCK CO (100%),1239167.0,"AA,C,TT",False,2018
2018,Wheelabrator Portsmouth Inc.,1004969,3809 ELM AVENUE,36.8087,-76.3035,Portsmouth,Portsmouth City,VA,23704,ENERGY CAPITOL PARTNERS LLC (100%),193696.0,C,False,2018
2018,Wolf Hills Energy,1001401,14555 INDUSTRIAL PARK RD,36.6644,-82.1044,Bristol,Washington,VA,24202,MIDDLE RIVER POWER II LLC (100%),68020.0,D,False,2018
2018,Yorktown Power Station,1001205,1600 WATERVIEW ROAD,37.2144,-76.4611,Yorktown,York,VA,23692,DOMINION ENERGY INC (100%),551234.0,"C,D",False,2018
2017,ADVANSIX INC - CHESTERFIELD PLANT,1000627,4101 BERMUDA HUNDRED RD,37.336111,-77.2825,Chester,Chesterfield County,VA,23836,ADVANSIX INC (100%),58554.0,C,False,2017
2017,ADVANSIX INCORPORATED - HOPEWELL,1000630,905 EAST RANDOLPH ROAD,37.1815,-77.1621,Hopewell,Hopewell City,VA,23860,ADVANSIX INC (100%),1040591.0,"C,G,PP",False,2017
2017,ANHEUSER BUSCH LLC,1003176,7801 POCAHONTAS TRAIL,37.237518,-76.652662,Williamsburg,James City County,VA,23185,ANHEUSER-BUSCH COS LLC (100%),38004.0,C,False,2017
2017,ATLANTIC WASTE DISPOSAL INC - SUSSEX COUNTY LAND,1003826,3474 ATLANTIC LN,37.061279,-77.177106,Waverly,Sussex County,VA,23890,WASTE MANAGEMENT INC (100%),133374.0,"C,HH",False,2017
2017,AUGUSTA COUNTY SVC AUTHORITY LANDFILL,1006344,749 Christians Creek Road,38.0781,-79.0635,Staunton,Augusta County,VA,24401,COUNTY OF AUGUSTA (51.97%); CITY OF STAUNTON (25.75%); CITY OF WAYNESBORO (22.28%),107372.0,"C,HH",False,2017
2017,Abbott Nutrition - A Division of Abbott Laboratories,1003205,1518 MAIN STREET,37.13375,-79.26404,Altavista,Campbell County,VA,24517,ABBOTT LABORATORIES (100%),27246.0,C,False,2017
2017,Aladdin Manufacturing - Glasgow facility,1006235,404 ANDERSON STREET,37.636093,-79.446451,Glasgow,Rockbridge County,VA,24555,MOHAWK INDUSTRIES INC (100%),14590.0,C,False,2017
2017,Amherst County Landfill,1013081,715 KENTMOOR FARM RD,37.47626,-79.03557,Madison Heights,Amherst County,VA,24521,Amherst County Landfill (100%),22677.0,HH,False,2017
2017,BATTLE CREEK LANDFILL,1002639,219 LANDFILL DRIVE,38.622463,-78.586795,Luray,Page County,VA,22835,PAGE COUNTY (100%),57258.0,"C,HH",False,2017
2017,BEAR ISLAND PAPER COMPANY LLC,1005038,10026 OLD RIDGE ROAD,37.8181,-77.4375,Ashland,Hanover County,VA,23005,BD WHITE BIRCH INVESTMENT LLC (100%),20082.0,C,False,2017
2017,BRISTOL INTEGRATED SOLID WASTE MANAGEMENT FACILITY,1004848,2655 Valley Drive,36.603075,-82.153334,Bristol,Bristol City,VA,24201,CITY OF BRISTOL (100%),116398.0,HH,False,2017
2017,BRUNSWICK WASTE MANAGEMENT FACILITY,1007680,107 MALLARD CROSSING ROAD,36.762423,-77.809706,Lawrenceville,Brunswick County,VA,23868,REPUBLIC SERVICES INC (100%),49426.0,"C,HH",False,2017
2017,Bear Garden Generating Station,1000550,2608 C.G.Woodson Road,37.6961,-78.2848,New Canton,Buckingham,VA,23123,DOMINION ENERGY INC (100%),1238790.0,"C,D",False,2017
2017,Bedford County Landfill,1011233,1060 Recycle Road,37.256434,-79.482325,Bedford,Bedford County,VA,24523,COUNTY OF BEDFORD VA (100%),35117.0,"C,HH",False,2017
2017,Bellemeade Power Station,1001255,1860 COMMERCE ROAD,37.4964,-77.4319,Richmond,Richmond,VA,23224,DOMINION ENERGY INC (100%),87567.0,D,False,2017
2017,Birchwood Power Facility,1000259,10900 BIRCHWOOD DRIVE,38.2667,-77.3147,King George,King George,VA,22485,J-POWER USA DEVELOPMENT CO LTD (50%); Power Holding LLC (50%),467564.0,C,False,2017
